SpaciiScores	pathogenScores
2.8618771388396453	-0.4935619975394017
1.1393925208558209	-0.21521382072154538
5.4853362975391695	-3.4888991223596246
6.964091286048418	-3.6549384050136826
5.9906118484889435	-1.235481469671406
3.6789241912594153	-4.034557056528093
2.767609018505622	-6.044660524404535
0.48668298676883454	0.32409140991012036
3.7118638366316024	-0.4960348099990485
1.8331352130184804	-0.3322583045547941
4.919032526655448	-0.7707698235028788
-0.15466770963339221	-2.1613618506665184
2.1115959466477316	-2.492239240965736
2.809539957378557	-3.118912163073254
0.43860698619489	-3.105391980765337
7.787580492446526	-8.111446034859702
3.4267055666250554	-1.3487302385580977
4.177985587583883	-4.348222241527659
4.598265708830707	-3.95230068424662
-0.48202610924466227	-4.997539320991711
0.929062193170065	-2.1435351453851195
2.9835243586283795	-4.674841274362629
2.1191144799098103	-2.02290774151896
2.928573622592368	1.3358799218255648
0.2180479085858929	-1.534327582979926
6.182724114180037	-0.5292618676049855
1.8804386542702873	-0.8168140153346144
3.4881886313138697	1.719596023910704
2.765028363156631	-2.4776332898640536
5.630215372459368	1.8710010217574014
0.07082144798095422	-5.10373622197466
2.4183877676903522	-9.240200922662702
6.424323816883891	-3.2475870698592004
4.339127446683662	-6.600845444195288
5.942670113809789	-0.7720833866330075
4.972621415055186	-7.520152705152432
4.4071845177156455	-6.332221779678282
4.899694714901611	-5.546944538109121
-0.43238461499081654	-5.270074181921581
3.0445826018522957	-5.992437474048097
3.34940609312002	-3.1602493366959483
5.23963737312885	-4.11697926109686
1.4479649184245353	-3.255169995792364
4.69763598780769	-0.720458321170923
3.0951620380506393	-3.1984813650457493
7.141277564253313	0.38578699877326733
5.2238490160691455	-4.6160895544924845
2.5541011576439945	-1.8333235078767685
-0.5246562182060178	-5.142195045454604
6.012878999200728	-4.6293699386774865
0.9822787075843513	2.7895712898152203
6.419507533845889	-6.720768738465045
-1.9834454448249013	-3.2730011433433717
-0.46373001791956614	1.5357363039789789
3.5179548767744375	-2.8212044419062465
7.789081753435072	-5.116053620157031
3.6267895227241853	1.3648228700080636
3.7566728454400184	-2.5764299070450423
-4.288015574225786	4.667241399499011
1.5455545402269324	-0.11036943642158524
1.9493369695208624	0.5517230084000118
7.038615535382602	-4.34123767438289
6.645248846204325	4.340434989213727
1.9372560496124778	-4.109882150248634
5.2268878938180565	-3.99430330863156
4.928801393666964	-2.5714124188597194
0.08872907125342148	-1.3281318427990734
3.6135614830226332	-3.927277613116877
3.555454264151372	-3.1367272200308887
3.551169988485675	-2.217389742233612
-2.0836725318479763	-1.0730840403555708
0.07566242469828101	-0.564287554539135
-1.4380569051091796	-1.3489338594950926
3.2023195053303253	-3.3627889344445885
2.528079901826745	-3.5100174718184904
2.9379232983126844	-0.40069140148033633
0.05768640176239685	1.4323830394548216
1.4299521943799678	-5.942843840915599
7.452608455162804	-5.843683483009756
1.2650333757760337	-3.1955368878664876
2.590720290730418	-1.985375848639212
4.6191320725107134	-0.03464164019614274
1.230812462578781	-2.829265611344419
0.687980615571639	-3.7030382226005627
5.631218047185452	-6.7430906185910064
0.9709238331536126	-2.112184531406035
4.406519511147144	-1.5904903340695213
1.9013958765732737	-0.4748394211475898
4.944406816565387	-3.3740144901880615
3.629676071409052	1.6555339553173367
1.32980693560993	-2.1310594417172313
4.98552277535768	0.5102893423904417
5.105081812096405	-3.3453217118687855
2.60970025715305	-6.27223917345075
5.679071124686203	-1.5693976050978145
5.142133457055186	-3.610064496452444
5.512019563752471	-3.2280852856232793
2.9306639231705263	-2.3960396077247084
-1.3312602297797245	-2.1741303004314942
-0.606144393265932	-7.7938790041175885
3.122802374522749	-5.606158393614789
-1.5207986640367124	-3.5082892603406393
1.436812322985512	-0.3658488511138173
2.9858972064969316	-4.035888495270771
2.0375137511039103	-1.2079258145532432
-0.6627328929066504	-2.9260183732686875
12.19260948474836	-2.154140021964894
1.367913374081671	-4.601825922270779
5.17667352041256	-7.226398736238999
7.0140571800512985	-5.298945291094113
3.3822727120248097	-0.8947289912074061
0.13281521189309692	-2.812142434083845
2.234903084609074	-7.024357759063567
1.3430321060135941	-4.648836515912175
1.705279551593536	-5.737593311679751
6.326577868138225	-2.783873976604188
2.9827134254548606	-3.393026270677998
1.248510659988798	1.9637380950707066
3.654844170613688	2.7246032921833874
4.065191756006157	0.22786726146926523
5.089443482387977	-3.624732312371032
3.2393118628218813	-3.332101519244067
5.507825916334875	0.3270707026194348
3.6795055266232692	-1.2615914656230438
3.183305883772637	-5.001440227550938
2.7775404665265193	-6.216960492478357
-1.4092852505319007	-4.332250259741127
0.5558703122618066	-3.6105522999719093
7.471770013519582	0.9882721704409894
4.6867811328239375	-0.2103119244689694
6.494221329112635	-1.69772422469334
4.156325521147509	-7.069054298589901
2.108596716130084	-1.1216800817775041
3.9997195358805717	-2.479269867078804
-0.6093339187064695	-6.402776556264349
7.629771711941324	-3.7648212808829014
1.3088152430960396	-4.443690952421802
1.9925380026357709	-1.1353991338535603
0.9641552179794907	-6.387925566847558
-0.6299714298887906	-1.108389184948542
3.2852463311924214	-7.445037950861309
3.3249219020878775	-2.5435080972462423
2.1914910865679373	-1.9786860131377582
5.781515998463514	-1.1030384000605737
7.817425122471706	-5.885761650465387
3.591961304799963	-3.7808327256999297
3.156837438547855	-6.023244202794192
3.7517381821259836	-3.859044300355352
4.845090030614572	-6.247459078369666
3.7631380237743164	-1.6702371230358692
6.649039342652126	-5.365768220063869
6.626155246522124	-1.2361932229394657
7.6424753003513715	-3.5830283802567604
-0.9889762311071372	-0.7820921842822927
-1.1968775599785275	-3.873774236466484
-0.3522970602431763	-5.861618567889821
3.160610279175893	-3.3666400840128863
8.26454801212597	-3.6735756482680415
0.5720441817318249	-2.2927340151829
4.4541511267015625	-4.148388693228907
0.7690606471480658	-5.8296676797956
3.6845660696548608	-5.319179977290915
2.631481460125223	0.0997511096411096
5.240300714695511	-3.0016047382855673
6.492025030912993	-2.746903186625133
0.5096159922991509	-2.062615206453407
-0.8749810990273648	-1.2175885574791045
2.724333749446596	-3.425967081822143
-0.8426561509461677	-6.55817623636981
2.4089065490700516	-2.498132348406986
3.8727272112888866	-3.5100215747046217
-0.044038288497993544	-3.1105196844610803
3.5696571094290652	-3.3421029521669743
0.9771206078632079	0.5009072719787342
7.342196827079346	1.4886226779654244
4.634356173957204	-2.7974963373004678
2.134924028289215	-3.3270027590255653
0.9528670008867779	-4.51591418855585
6.2058971539327645	-2.9131684483592277
4.555679969424307	-4.610207131375937
3.2344511963396827	-2.43014789049498
6.293373019586013	-0.6836252499199815
0.8986797554375561	-0.5444600888083563
3.8630063512645503	-3.3965734388421986
1.0534314906644069	-4.181358523273088
6.459455521532569	-1.1793917420083246
-0.9196264876060041	-6.129185496371619
7.078295293216821	-3.8206323623274447
3.6213368524497755	-3.372347463641212
5.633495166612144	-4.47959798536896
2.123139482860662	-7.037075549969878
3.027460244556274	-3.9841076258027184
3.6948063544737293	-0.08552697591777789
5.142998280211939	-0.6385376593708181
0.8126386052815668	-4.8333287791848445
1.4494014097168761	-0.6096446483349869
-2.4164730816328532	-9.410971194357229
5.3797443125368645	1.5334290960143508
0.9927495736568058	-5.965950869134345
-1.1029851603125462	-2.0488375936812355
3.035075613236164	-6.521011260708858
2.6070957308646925	-2.2546360890988844
4.813600616406111	-2.6720232078210695
0.875794907568015	-1.7599297546864159
2.6195847790800215	-2.9555745074890294
4.039327327847939	-6.896396288212155
5.504444514903708	-5.235725487644799
2.2632290671772286	-2.640864289119339
2.157633728244193	3.0612383292913115
3.9163190946735473	-2.6453534011969584
3.0828459147534475	-5.783211772537508
-0.8812060554119048	-7.685218044289095
3.0200208153927073	-4.725368507322199
3.5711182132387784	-1.6122276558289068
3.929309158445523	-4.276754815961703
5.365455060151214	-5.4969455945009775
-0.44993087501117823	0.2409300485407873
8.001210147912102	-2.3954834007588603
4.568766741044963	-5.94489804313705
2.363449842038202	2.439265092851529
1.091177655732899	0.4414310218174317
6.026020314866134	-3.250689333325255
-0.3360780179340366	-2.9379237871196526
6.98088614955232	-6.619015780200377
1.9685271888937126	-4.141018719275392
3.514101848968526	-4.9415148315625
1.6501236067677756	-2.0136917539729002
2.962402479838707	-4.750064817276938
0.3635953584423006	-2.112046828562202
9.946865899688156	1.268553572134134
2.0671579649421745	-5.474266237912666
6.9360259801969635	-0.9152851051051163
5.9967614302695855	-4.502735610023727
4.715244930260827	-6.744721783130005
2.9027659315281773	-6.2561046792753645
1.6190211861934232	-1.85625490483864
4.17543102127665	0.747110823060798
2.941372787674403	-4.8034161565828
4.306242755920958	-1.7069074381061486
2.2992746456110558	-4.473907715816629
4.109691932651008	-0.6732614827897633
4.818390345909544	-1.3838084506177843
2.486788280745062	-4.718241825318464
1.522982408658997	-6.242872409811727
4.963374106068711	-4.161081602265323
3.4878859085918377	-2.0541702532934396
3.6912390537160724	5.15445166772405
-2.3907774679597606	-1.3284084642880731
3.5038941867533238	-3.94129565594635
3.927419803933403	1.1939147746778214
0.07488315577521659	1.7277070846702067
-1.2483331895106125	-4.806837469929184
6.07909920214111	-3.1467270884781104
3.9067636436073454	-3.976483895065741
4.640195763147346	-0.588725646352066
3.747878825980567	-0.2401317541697378
-0.7848909041600122	-1.299555920619765
3.688600583046644	-1.9816750980224818
3.1049455996392834	-1.2482283894786634
2.1455614938456726	-2.520255411702018
0.10291042877164386	-2.831341566497688
4.539402794800174	-4.502800014775431
-0.20486464395586926	-4.318803028910864
1.8442170556083997	-1.372298717718108
4.438998798827714	3.3863953803255913
6.902778532556736	-2.716529677684198
4.6297821268217945	-5.261229476662671
5.232844196430509	-4.663250594570454
3.2396302525166982	1.8549691641506914
3.656293832163191	-2.6742526333700147
7.117199919571149	-2.989086410494241
5.099877826046523	-4.694039093956534
3.3367715614791433	-4.458396328755615
9.586241383764321	-4.871672682690487
3.0539957888189897	-5.081228737114154
3.1461491907519523	-2.653930521572846
-1.0057001769647913	-1.313015597734001
0.8947611270026441	-0.2146947802672575
4.963707645275608	-1.3137428399311004
3.874002206298061	0.5061106764176496
4.702839995524269	-1.0967034460962097
6.346703974298105	-4.835444716229224
3.8420970085897808	-4.683695587813686
3.898806355324477	-1.9448467041855555
3.121387375140921	-3.1460979460162273
2.20510806899353	-3.0851586395701687
0.35389240586898163	-3.8088094191383184
3.4841141138911706	0.364012713977602
8.110404414492837	-2.75200559996365
-2.601167082246513	-3.5715605314346774
3.677335147697743	-2.0495514936756996
3.1702618738385597	-5.32040779067156
4.104525017032356	-3.776983032407028
-0.4976798154976578	-7.885218899877273
0.788829373926552	-6.031405435255483
2.786779008668421	-3.807792742412734
0.8516208696905937	-3.183683280200288
0.47506963142890607	-2.0062842217304198
7.725741798167488	-1.330907303152058
1.4580804929947648	-7.59157402792809
6.751361980198383	-5.80683565041095
1.1870069292112346	-5.23223805135513
0.3882767809712792	-2.233801001831177
5.668074406243122	-4.683292360168742
0.5478607255728875	1.8498930238283156
2.6876914550432436	-7.4529461415475815
-0.5689822824319075	-6.199208606596762
5.5054176456757284	-4.244084352646772
4.201385886920946	-4.447140746841839
0.5844487688864777	-1.01013392881008
5.485162180223376	-3.133338564208173
2.1808155092516937	-3.4310415450175125
3.5993679626877286	-2.648714071809273
2.3487576035756628	-4.405269683347121
4.299800394562471	-3.5436605173236075
1.4337640856125151	-7.426444097732064
4.330322831879712	1.8269449936873752
4.99949919721301	-5.821025138007315
3.924752645984236	-0.1422564384270084
5.0341991687805345	-5.054378369144737
4.520163797705988	-3.477746788159954
1.3223981163084217	-4.373297888571259
2.4253398736081064	-1.0672662395976755
5.451968426590995	-7.023025177014035
10.490774315829164	-6.000478944957988
6.236799241774594	-2.704025400647218
3.7084775183811436	-1.6888765809842623
2.56118348526377	-3.3988522476333745
8.07864249797125	-1.9271916188254086
4.658284612747028	0.43534214285919326
2.6875725836317614	-6.432522760063168
4.514835735920757	-3.0353815674245053
1.2666314334327422	-2.4654620732085384
4.4844947089766	0.42157007508861744
-2.033744018055545	-2.6599304460779885
1.955500411554289	-3.3189752746683925
5.358385491609904	0.11498846045634904
5.774277379339801	-1.6687267147362568
1.8086552970373004	-1.3959320217761506
3.1694042396514988	-1.447148705547599
-3.9963348985479827	-2.8694333044146774
4.7000971834051155	-0.8150336115157804
-1.536224976175216	-3.7968813751894475
0.7309377034760502	-6.260595267321136
-1.4548907976550136	-1.3744535881334805
1.8705037761597607	-2.404123983688648
6.404457028406016	-2.78856406959837
3.583818118299614	-2.764057113599706
-1.773941085379359	0.5907540620614232
6.150146811966127	-4.453575768082202
7.869484666682818	-5.065052000271124
0.31819682404547556	-3.656203787518422
2.5433139187247304	-4.237763423412191
4.039624242636091	-1.6747906717734784
3.134872260426904	-2.8827226237803645
0.3205738960337047	-2.5686014455911486
1.4948210004886093	0.5459770371747731
3.3980874843732467	-2.626596929598116
3.2053612169492642	-3.261877444669847
6.4271745157988756	-0.48718864284132374
1.285980024223589	-4.538980005222923
4.253512051698811	-2.599685762100684
-1.8653644063745374	-3.7832116926634423
5.372301976581739	-4.981774060098774
3.928922163316909	-7.196730488828585
2.702760346403191	-3.224520560939631
2.413718486064404	-1.6596528857841104
3.173862963920239	0.816475491696558
-0.15096048514261307	-5.679247702664105
2.588761304011097	-3.0832931935965973
3.231550593880397	-5.068474914703975
1.1078509421127731	-2.0048834907010527
2.5124445386598566	-1.357828955791553
5.265033342033941	0.7554179313333821
0.13484185377659352	-6.194490882959097
0.6982770228846038	-4.629209497465234
-0.5143230793950899	-3.587287273810231
3.95453129042516	-1.1064592200889096
3.4939350391281514	-5.988856519736092
3.6976196143203213	-3.8900095833259067
5.484697761322954	-5.331068409524811
3.755504798569481	-1.2002278614870645
-1.4712565582208592	-2.2194411911719056
5.46706110085873	-2.326101723665958
0.4787195454419038	-3.1922710161633714
4.172418289860495	-5.116299560510611
-0.026728941160176073	-7.369834152569606
-1.7216286117242485	-7.286548477207472
5.653376816895425	-5.42105873730936
6.357674125653135	-4.829438549586654
4.073431386082482	-9.3545263339774
-0.9301746828879298	-4.952639000230054
5.663444461174547	-4.066486494305401
1.2604276913845514	2.7044123103562843
4.831578502206375	-0.43043241921986175
1.9451181637938948	-4.759524108455916
2.8830891041110984	-1.3367608516980332
2.7442831612741685	-0.7376076466316085
1.5633524141866197	1.2186269418893918
2.564246858806117	-0.641230640936058
1.2987801265634895	-5.851780892083261
3.4376502206895703	-1.8469629685702664
0.5708662404139796	-7.202249063734663
1.959044254541689	-3.1174658427717437
3.2462268623144137	0.12695848225327389
3.601804669006672	-3.1722516305995896
1.4148128867681262	-1.3801628443872
3.0246932531426483	-3.211747153545394
-3.0648371288559337	-1.0465089308074127
2.8578127813686427	-0.4981213553001401
0.0014221162194717474	-6.7604431142786785
0.5474648315942319	-4.332772329380885
8.266143177922078	-5.317106517087969
3.7591492225025123	-7.7857520767043376
6.491164722390865	-1.5836369953677996
0.737069396240501	-4.753078847102228
4.954076630771595	-3.2461653054725486
5.746323254099498	-7.171386110087896
5.916011688042666	-3.8542933294495834
9.624279711690503	-3.99979416179458
8.313734808566123	-3.4478925417241597
6.395713153598691	-7.030761337464894
2.3075295966009985	-0.8686035457607992
5.0952936332696455	-2.2376038420625917
4.180212520112945	-6.109854574115253
4.4885352235977845	-0.0789541942283959
1.817590610772804	-2.3847613619110755
2.772903712983537	-6.878469045395949
-0.030228860725405093	-4.078414293346184
7.32048646275629	-5.662362059446868
3.3641391297075316	-0.8237208196844568
2.434887902103423	-4.740077567978952
7.953310131691968	-2.764911227599951
-3.18797743752811	-6.3642410422803986
4.247637889108836	-5.529771057144656
2.961113686413398	1.7547627907929697
4.636976505185232	-6.307530147137544
-1.440989349044033	-2.2822510543645294
4.43385981676474	-4.578619826419291
-2.2849737260762306	-3.9600019254311993
3.5700452737294524	-4.613587758627486
3.1303700136445625	0.39404981841925313
0.6053179555095974	-9.122989592926153
5.55324288425017	-2.1314153852739723
0.31040533933171216	-3.137797199481882
4.598013285434011	-2.5397583252272504
1.0193557078528588	-3.752217189500803
2.775296905690316	-4.4939195622663055
1.645608548008807	-2.4792913396182645
3.9325566814924646	-3.2600619951431358
0.8070746321290065	-7.38213286106037
6.396620503880524	-3.082657513784998
2.8570361669222106	-5.454138285184669
3.9935041895278958	-10.280342309279932
2.193768163291199	0.6906172998012509
4.559335623987284	-7.431117032707387
3.1653918684157687	-3.3798616851137306
4.184214640706825	-7.071206232630033
1.4125683871206827	-4.7614492299302125
2.978152559645397	-3.306264933111522
2.1586770015011254	-6.811965457415824
5.741202396250365	-2.5127128275313746
3.8336795861562765	-2.652547647841852
3.9699091600565275	-10.480906782721355
3.8981603751838905	-3.3551748296859993
3.7508848468090195	-5.989467220246816
6.752322649438489	-6.838206780462407
3.5351691220704344	-1.0381821131708797
-0.06672820961243861	-2.84280854117433
0.2917348971080349	-1.2540990276681514
6.201678768275391	-5.507965878861579
1.8118886491206836	-6.083812527231704
6.268641753878442	0.5664392331018449
-1.3409788363423787	-0.5613162147116078
2.4326642862132797	-5.700120869469912
4.309135069476223	-3.169872531357674
-0.33205911996548443	-5.659387023345564
-1.2178171631586865	1.3355058432315996
3.7660884267633046	-0.0018275904525260622
4.625096329644816	2.9092001099182667
4.562908735084243	-5.479815448485636
3.5472763859116574	4.008776460828542
-2.5590483771819232	-4.036206735854619
4.488590684152755	1.0594869288572544
2.7550869568895497	-7.033799537968979
-1.8396501862616417	-2.1999530531011655
6.179205265909169	-1.7759210847829325
2.010138766573121	2.093625406986777
5.005107392153093	0.23659784748989576
3.3247534568922914	-5.536655392253932
0.8129841701692284	-2.1315943575552545
4.124695910876183	-2.8234216999116746
2.951321361868164	-5.785535992817254
1.6849958317240084	-3.215140209409387
6.285546192938651	-1.363705634766159
5.404950979608203	-2.174811874676397
2.308545378223825	-3.439250569735205
8.359674665032312	-3.019717870860786
5.031765367036724	-4.451610926959313
2.550593459782228	-5.439524905182301
0.45633849271400917	-3.1359260087591063
6.869820066043146	-2.872626938364601
8.230968081701917	-4.878937652210404
-0.2661259813271394	-7.144204105628103
-0.0674181177832831	-3.270943833631099
1.6127181238054356	-1.7868755896996884
3.1241589829985204	1.3700053089922701
-0.7313747897822275	-0.14574402201076303
4.465776933164601	-3.6057960183400644
0.9279141253795394	-0.2830158240555172
3.8783355451456596	-2.758385550424053
3.767908426472659	-1.6855063443952714
1.6359191993680544	-2.6215177155031544
1.457248597793771	-4.76877549160454
4.208974874071919	-2.3443344733465095
1.7754634540352017	-0.1625366441958933
0.16286001077987192	-0.5427319566452641
2.86500801734413	-3.430870567723943
3.6293575407787504	-2.94468347897869
3.177389919952203	-0.6140630766627618
0.9135737907849211	3.1013682012608834
4.016972790632987	-6.1043646028496905
2.5863449728947345	-0.5262065995987442
3.0486786809282034	-5.282474538729774
4.848674618829155	-3.53721615977104
5.0334576938602975	-8.945838299335524
0.9934902076430281	-0.9400464729892489
6.406240566439088	0.768313610275588
3.914809242516766	-2.7001393076393545
3.5725452322192086	-1.3105608754173659
6.103144898940843	-3.920292769219141
4.240409270754377	-6.64495437787752
0.3235451237343705	-2.107083262080519
3.7767708994031772	-4.018731536286464
1.0348296154415624	-0.2484552318152911
7.735531932049971	1.398922052179973
-0.285455996203928	-5.535433663924323
4.306606855297753	-0.6332574903416698
5.189181212684114	0.9432761836993744
-1.5409954788468991	-4.917494162842981
1.5308965242835353	-1.4795361162257064
0.6755039126088624	-6.2393168173367535
4.9270105977483105	-1.4638266916128568
7.5047770066247415	-5.279851645760596
2.033280840695266	-5.772961036876335
0.5586119954156815	-2.2745319293195365
7.029667717967858	-5.368688631880095
7.162484831231016	-4.4201720108775815
2.664035440863042	-4.675521824619395
2.0615692966663786	-7.5131493257496995
4.600710220595285	-1.8207222468269788
3.3461794404548924	-3.9272763143149354
1.0558480141765965	-0.22668760266886986
1.0037697817794486	-5.89425595652461
4.886256888294037	-0.005223270893395915
0.9590628364802855	-4.570879812209839
2.854365538989471	-7.580312072190071
6.28593050575901	-3.831477000967586
2.9964841735571204	-3.440626165150889
-1.121659908760322	-6.768034149786386
2.621206139979315	-1.7975839053047011
1.3359034274762593	0.19188646491930766
1.5287396335826633	-0.9283340855775519
5.644583440364084	-1.482751754655887
5.4972127649481015	-2.7415395317750244
-0.10440750965053067	-0.951869055195547
5.241870603173175	-2.9825849798669926
5.030791583480186	-2.5423006158011163
3.1590144159268867	-2.4984516568175
2.648101088976002	-0.6044725788931701
2.000520287643581	-6.20709369044807
0.30906723611913645	-2.679569665781321
1.3154913836957358	-8.479131748743429
4.918923738076503	-4.578512182573168
-2.95908337884655	-2.5630174671077652
3.815783550194971	-3.008083018873594
-3.159872314689952	-4.1799806360327345
-0.4556122518036308	-1.1681190423132892
-0.46882096099074794	2.3881296683959463
2.307357801278484	-4.085990648064711
1.446632532209232	0.13685669204864864
3.0920779497639344	-2.2438613429246885
2.6783580543687617	1.9277384687999417
6.958004096980027	-3.014539517024587
0.38405588944102914	-5.174307832806676
0.8830895414086142	-3.743865566062515
3.031526564675702	-2.3872638321570965
3.681414484746286	-3.24510065889576
-3.4353350930483244	-2.7869153400928317
7.998115465869444	-5.030464657487002
6.013756726472897	1.8252026114753397
6.026507894215178	-6.0800228230691955
4.731628957439468	0.5087307374820434
0.6162823087668916	-2.9173007267876807
3.0028022647474075	-5.874343275534524
2.538844693978258	-6.033740819921323
4.8923772272833395	-3.508561221043462
2.847643191051741	0.10425385177403139
1.2819165381651807	-2.5422632335640163
7.741660036868077	-3.916213828860952
5.044020481495658	-2.252945486420858
2.834224466182751	-4.261399055301288
5.739464088807707	-1.683045383310335
-0.18267328051871368	-2.8100478445082495
5.88902878493955	-4.799886746807362
4.8746179168014265	-4.4336382676823
4.5438661587319995	-3.6232653660587846
3.8078102766261996	0.12218056757718374
5.055001122815129	0.10776046165845427
2.2680172010478428	-5.653400458468645
0.26005635925513426	-1.9382816835544232
-0.1955758399318301	1.9836335267613459
5.4767842220086065	-5.1083330708112245
2.907568044549233	0.30355594810229397
9.731916506803104	0.1503585851421388
3.0854641876234092	-0.9050504350574256
3.9185443533346964	-3.227626602266272
3.140250061906171	-5.774704118651974
2.9592773417327747	-6.994999405876213
4.996249273653637	-3.2068454585802
2.0774105812013155	-4.231245621522741
-2.513928016985027	-2.025261481158301
3.859002774657695	-0.31896876161626475
7.105173612502938	-0.660625298754722
2.6058159445051183	-1.8418153178713808
4.227127199460438	-7.644943622306386
1.4645764661487823	-2.968817496432763
5.714715780010703	1.4619898445140351
4.424015760891556	-0.054130585639152407
-0.19541450486341444	1.2692634127484688
2.659832219988424	-1.1871726192075602
1.3696680197429738	-5.264275764305266
7.854441276356774	-1.2586357901230523
-0.17600732687025533	-3.499011270513824
0.3561400557349666	-2.13383223984202
7.169631587736452	-1.3267762816615851
3.2903470276901094	1.4637326223519753
7.888560471185101	-7.806993738328187
3.2951212770725746	0.1318959465829544
2.1682313668783513	-2.3911951545968995
4.83023672388201	-0.140403098211352
4.125382737730572	-1.4341482988181882
3.9580164205042867	1.2372749388225122
2.5470620810594444	-3.7566159034983646
3.884941423423561	-4.509630640544109
-3.372751603791691	0.13187681449150132
1.912846015894369	-5.919389557747278
3.4694461285037823	-5.1236201605705745
5.325664762275538	-3.5597675361673944
4.475835184499647	1.0573815049376738
2.7904305529150504	-3.978860929858987
2.358155686145418	0.2040616179364791
4.573535154641469	1.5931744091786506
0.5294144723728484	0.4970135199007403
3.392920190421769	-2.4838325773357113
-0.02618687152130461	-2.6205878797777333
3.4115301169345873	-6.062232806440333
1.7003958571307143	-1.4009254071490116
-2.0070118803942405	-4.659660042109816
5.115931054029861	2.2318907433783437
1.6724852961684422	-4.908160072973203
6.432099978081506	-1.0847528638375301
1.2170089892185085	-1.2069895053335986
3.2075567168617565	-4.4328013547137175
5.611981077483891	-2.4539450410307824
4.516199978056483	-1.887313944476495
3.4780139455427332	-5.621099300022328
5.104252149389485	-0.3659939352491701
5.249583930704199	-4.191702335689953
5.847205439780439	-2.362060402337792
0.44067169305756704	-4.898916010444251
0.6764019915594799	-3.8969458358386215
-0.7706226571407843	-0.24401390660256245
7.095174620951337	-2.4344310317506554
3.3047025550021853	-6.512126776594634
4.812815111373243	-4.021401237454456
4.730106912868337	-1.951501545533451
1.4345587382070497	-3.1932171956754685
3.4048340222784703	-1.1547610744716186
6.6772947152711675	-1.4017228388140852
6.122371567882359	-7.161429750682955
2.641952379007386	-2.136686778246261
0.46811550098971616	1.2440256190519827
-0.23561914018958247	1.765399752712857
4.382869112438874	-2.7234359142410045
5.123570951782496	-5.5991184023719525
3.949669447860078	-3.6186110758179724
3.6533580606486526	0.1991534953523575
0.8534420402993653	-3.16838398250579
-0.0896689982775028	-2.0461813795747656
3.833040879890695	-6.650827863267032
7.341288775140496	-1.321578239650382
1.5949647160896827	-4.379179510751185
4.881811151764662	-6.623680114664159
-0.974392118789163	-0.40417761224421356
0.6019229579097264	0.26004933828237486
5.581501990060233	-3.9710087730025907
6.995740273986046	1.6889910252974563
3.9872199158700536	-4.1048818409720225
3.177396393506104	1.8407717421295127
1.0167179780284388	-0.5972233868339226
1.9628894160319386	-5.736512937602063
4.072348948097952	-2.2492899407344753
6.397568397386503	-0.4083465630007432
2.7330539309326816	-3.027558991238803
2.7387770620837193	-2.131924493721599
1.0889720057994488	-4.237348369106342
1.1862721431349639	-0.059633360852701475
3.75257022741993	-0.006408240196444245
-0.04601407547653566	-2.8276815643438207
2.281964428095337	-4.8122490765065145
6.850105977323197	-8.89915731910934
3.1412398854768626	-8.483917969374687
4.787202389728652	-2.7035834689074534
1.8963981527672806	0.9612898205750446
3.092978806243152	-4.5540217295684675
-0.03223772074707017	-1.3418016157795083
5.089543170575768	-4.559353785527876
3.4400577306674154	1.2968368836978323
6.004823432418906	-4.506032967573401
4.866182532836309	1.063830330341609
1.6351161246350145	-6.839446476671353
2.6745927618541794	-2.375740930394549
1.8422162134767857	-1.5464965810407563
0.4856561850150704	-3.9294298421293674
5.5818254873468085	-4.724955766199518
2.8264925288588953	2.037316667756628
1.7892356887244383	-4.64182358702686
3.647594984942748	-4.742135027655642
2.099265965716096	-2.8294495247856335
5.782140738610944	-3.6648675176650123
5.9981169669128755	-5.476121283429742
4.597538630860616	-2.4581796610676916
-2.820202708753147	0.9728661471744959
3.4097190202783367	-3.3562171452396443
4.157731316424376	-3.716010136147201
5.203471537594519	-2.9865565440516724
-2.9684638268397974	-2.6439680046392398
3.9032094672067417	-0.979037061642267
2.5111200392278574	-1.0084205298419502
0.37948743131546137	-4.279863028671171
6.363188528041366	-1.5073537523110951
0.6827249696436798	-5.398326401194564
-1.9590715266766348	-6.837161419475394
5.29047958260156	-6.348824326366893
1.5978041424617253	0.691110190697597
4.587025742033225	-4.783529070519296
3.8464520361394023	-0.7002487920641083
5.849780678589584	-6.241019944659985
4.440563767548606	4.074215164999794
4.8813321058718095	-4.918522487098478
0.6937208978220533	-0.626917623808745
3.4348212814857715	-0.8499725382593499
3.95829727926334	-4.663681030568459
1.6889340045800267	-5.95271288514973
2.9254580808967012	-1.005494380952766
5.352993073943609	-2.816321274056441
0.9293507647314165	-3.2920520244286102
3.9635949084330626	-4.232684569535828
5.5226698145199515	-3.4894446074530006
7.508778630917573	-6.168371954165066
3.7622996737543333	-5.969816789127406
1.7023322375406296	-1.391553756186602
0.7782944049304689	0.5693350481323252
3.035616995290242	-3.279324947824356
5.255913365382938	-7.06937714611366
0.4302295690730655	-0.1385578261772077
-1.8674080967848907	-1.0199180245835406
6.1014175983667025	-5.5521730419797315
0.019267055317878576	-0.8546226277353293
-0.36041058072228666	-2.993092721551744
5.312617745743232	-7.322107263533231
-2.654812098942208	-2.097149802293713
-0.5488065018255177	-1.6082723201056273
-2.1749417900386705	1.500573686423366
4.05305669078961	-5.995216756065364
1.001834989463821	0.8365288685989518
